JR函館本線(函館〜長万部),函館,140.726413,41.773709
JR函館本線(函館〜長万部),五稜郭,140.733539,41.803557
JR函館本線(函館〜長万部),桔梗,140.722952,41.846457
JR函館本線(函館〜長万部),大中山,140.71358,41.864641
JR函館本線(函館〜長万部),七飯,140.688556,41.886971
JR函館本線(函館〜長万部),渡島大野,140.646525,41.9054
JR函館本線(函館〜長万部),仁山,140.635183,41.930011
JR函館本線(函館〜長万部),大沼,140.669347,41.971954
JR函館本線(函館〜長万部),大沼公園,140.669758,41.980958
JR函館本線(函館〜長万部),赤井川,140.642678,42.003267
JR函館本線(函館〜長万部),駒ケ岳,140.610476,42.038809
JR函館本線(函館〜長万部),東山,140.605222,42.06172
JR函館本線(函館〜長万部),姫川,140.591632,42.081312
JR函館本線(函館〜長万部),池田園,140.700333,41.990692
JR函館本線(函館〜長万部),流山温泉,140.716358,42.003483
JR函館本線(函館〜長万部),銚子口,140.720656,42.015471
JR函館本線(函館〜長万部),鹿部,140.771393,42.06439
JR函館本線(函館〜長万部),渡島沼尻,140.747596,42.10706
JR函館本線(函館〜長万部),渡島砂原,140.689451,42.12164
JR函館本線(函館〜長万部),掛澗,140.64598,42.119205
JR函館本線(函館〜長万部),尾白内,140.613449,42.111232
JR函館本線(函館〜長万部),東森,140.59353,42.106823
JR函館本線(函館〜長万部),森,140.573846,42.108917
JR函館本線(函館〜長万部),桂川,140.5427876,42.1156004
JR函館本線(函館〜長万部),石谷,140.506525,42.135519
JR函館本線(函館〜長万部),本石倉,140.471957,42.159668
JR函館本線(函館〜長万部),石倉,140.458436,42.17285
JR函館本線(函館〜長万部),落部,140.420755,42.187617
JR函館本線(函館〜長万部),野田生,140.37586,42.217104
JR函館本線(函館〜長万部),山越,140.326593,42.231172
JR函館本線(函館〜長万部),八雲,140.273342,42.253391
JR函館本線(函館〜長万部),鷲ノ巣,140.269919,42.278389
JR函館本線(函館〜長万部),山崎,140.2746,42.314635
JR函館本線(函館〜長万部),黒岩,140.288173,42.368296
JR函館本線(函館〜長万部),北豊津,140.297868,42.400969
JR函館本線(函館〜長万部),国縫,140.320885,42.439319
JR函館本線(函館〜長万部),中ノ沢,140.346077,42.477928
JR函館本線(函館〜長万部),長万部,140.37507,42.512477
JR函館本線(長万部〜小樽),長万部,140.37507,42.512477
JR函館本線(長万部〜小樽),二股,140.320821,42.575869
JR函館本線(長万部〜小樽),蕨岱,140.313353,42.626353
JR函館本線(長万部〜小樽),黒松内,140.305704,42.669608
JR函館本線(長万部〜小樽),熱郛,140.375084,42.675653
JR函館本線(長万部〜小樽),目名,140.465742,42.761432
JR函館本線(長万部〜小樽),蘭越,140.52894,42.804542
JR函館本線(長万部〜小樽),昆布,140.596107,42.797984
JR函館本線(長万部〜小樽),ニセコ,140.684588,42.808746
JR函館本線(長万部〜小樽),比羅夫,140.722615,42.84856
JR函館本線(長万部〜小樽),倶知安,140.745471,42.90164
JR函館本線(長万部〜小樽),小沢,140.677657,42.97185
JR函館本線(長万部〜小樽),銀山,140.715321,43.040888
JR函館本線(長万部〜小樽),然別,140.737211,43.12551
JR函館本線(長万部〜小樽),仁木,140.770546,43.154091
JR函館本線(長万部〜小樽),余市,140.794686,43.186558
JR函館本線(長万部〜小樽),蘭島,140.854643,43.19651
JR函館本線(長万部〜小樽),塩谷,140.924546,43.202406
JR函館本線(長万部〜小樽),小樽,140.993653,43.197172
JR函館本線(小樽〜旭川),小樽,140.993653,43.197172
JR函館本線(小樽〜旭川),南小樽,141.007883,43.186529
JR函館本線(小樽〜旭川),小樽築港,141.029051,43.180752
JR函館本線(小樽〜旭川),朝里,141.063923,43.176868
JR函館本線(小樽〜旭川),銭函,141.159868,43.143403
JR函館本線(小樽〜旭川),ほしみ,141.191402,43.13373
JR函館本線(小樽〜旭川),星置,141.210856,43.132375
JR函館本線(小樽〜旭川),稲穂,141.222919,43.128115
JR函館本線(小樽〜旭川),手稲,141.243785,43.120238
JR函館本線(小樽〜旭川),稲積公園,141.257113,43.112023
JR函館本線(小樽〜旭川),発寒,141.277273,43.099819
JR函館本線(小樽〜旭川),発寒中央,141.294497,43.089271
JR函館本線(小樽〜旭川),琴似,141.307418,43.081599
JR函館本線(小樽〜旭川),桑園,141.332036,43.070744
JR函館本線(小樽〜旭川),札幌,141.350768,43.068612
JR函館本線(小樽〜旭川),苗穂,141.377522,43.068574
JR函館本線(小樽〜旭川),白石,141.413612,43.054715
JR函館本線(小樽〜旭川),厚別,141.46369,43.045154
JR函館本線(小樽〜旭川),森林公園,141.481332,43.056456
JR函館本線(小樽〜旭川),大麻,141.496925,43.072382
JR函館本線(小樽〜旭川),野幌,141.52984,43.092559
JR函館本線(小樽〜旭川),高砂,141.540752,43.100084
JR函館本線(小樽〜旭川),江別,141.55679,43.110189
JR函館本線(小樽〜旭川),豊幌,141.62466,43.136446
JR函館本線(小樽〜旭川),幌向,141.655839,43.151348
JR函館本線(小樽〜旭川),上幌向,141.715391,43.18183
JR函館本線(小樽〜旭川),岩見沢,141.759359,43.204201
JR函館本線(小樽〜旭川),峰延,141.814673,43.264694
JR函館本線(小樽〜旭川),光珠内,141.844655,43.292658
JR函館本線(小樽〜旭川),美唄,141.862157,43.330751
JR函館本線(小樽〜旭川),茶志内,141.87336,43.369842
JR函館本線(小樽〜旭川),奈井江,141.889115,43.423718
JR函館本線(小樽〜旭川),豊沼,141.901032,43.464224
JR函館本線(小樽〜旭川),砂川,141.909642,43.493468
JR函館本線(小樽〜旭川),滝川,141.900807,43.555278
JR函館本線(小樽〜旭川),江部乙,141.935937,43.627564
JR函館本線(小樽〜旭川),妹背牛,141.966591,43.690841
JR函館本線(小樽〜旭川),深川,142.041642,43.721021
JR函館本線(小樽〜旭川),納内,142.130072,43.732509
JR函館本線(小樽〜旭川),伊納,142.27167,43.763305
JR函館本線(小樽〜旭川),近文,142.325327,43.789193
JR函館本線(小樽〜旭川),旭川,142.357803,43.763492
JR室蘭本線(長万部・室蘭〜苫小牧),長万部,140.37507,42.512477
JR室蘭本線(長万部・室蘭〜苫小牧),静狩,140.460025,42.584065
JR室蘭本線(長万部・室蘭〜苫小牧),小幌,140.537361,42.589731
JR室蘭本線(長万部・室蘭〜苫小牧),礼文,140.595013,42.580422
JR室蘭本線(長万部・室蘭〜苫小牧),大岸,140.639036,42.585969
JR室蘭本線(長万部・室蘭〜苫小牧),豊浦,140.71536,42.580323
JR室蘭本線(長万部・室蘭〜苫小牧),洞爺,140.763959,42.55055
JR室蘭本線(長万部・室蘭〜苫小牧),有珠,140.793969,42.513267
JR室蘭本線(長万部・室蘭〜苫小牧),長和,140.833783,42.488262
JR室蘭本線(長万部・室蘭〜苫小牧),伊達紋別,140.855802,42.469395
JR室蘭本線(長万部・室蘭〜苫小牧),北舟岡,140.880259,42.450528
JR室蘭本線(長万部・室蘭〜苫小牧),稀府,140.898836,42.425567
JR室蘭本線(長万部・室蘭〜苫小牧),黄金,140.907781,42.386441
JR室蘭本線(長万部・室蘭〜苫小牧),崎守,140.927141,42.373968
JR室蘭本線(長万部・室蘭〜苫小牧),本輪西,140.977561,42.358734
JR室蘭本線(長万部・室蘭〜苫小牧),室蘭,140.97571,42.317864
JR室蘭本線(長万部・室蘭〜苫小牧),母恋,140.990018,42.317295
JR室蘭本線(長万部・室蘭〜苫小牧),御崎,140.993881,42.329014
JR室蘭本線(長万部・室蘭〜苫小牧),輪西,141.005743,42.333775
JR室蘭本線(長万部・室蘭〜苫小牧),東室蘭,141.026411,42.349374
JR室蘭本線(長万部・室蘭〜苫小牧),鷲別,141.042759,42.35953
JR室蘭本線(長万部・室蘭〜苫小牧),幌別,141.107293,42.409782
JR室蘭本線(長万部・室蘭〜苫小牧),富浦,141.156878,42.441957
JR室蘭本線(長万部・室蘭〜苫小牧),登別,141.180931,42.45207
JR室蘭本線(長万部・室蘭〜苫小牧),虎杖浜,141.215092,42.464695
JR室蘭本線(長万部・室蘭〜苫小牧),竹浦,141.260395,42.49284
JR室蘭本線(長万部・室蘭〜苫小牧),北吉原,141.286199,42.509119
JR室蘭本線(長万部・室蘭〜苫小牧),萩野,141.30603,42.521159
JR室蘭本線(長万部・室蘭〜苫小牧),白老,141.360054,42.55474
JR室蘭本線(長万部・室蘭〜苫小牧),社台,141.417433,42.578682
JR室蘭本線(長万部・室蘭〜苫小牧),錦岡,141.48722,42.6025
JR室蘭本線(長万部・室蘭〜苫小牧),糸井,141.546187,42.6225
JR室蘭本線(長万部・室蘭〜苫小牧),青葉,141.568278,42.62999
JR室蘭本線(長万部・室蘭〜苫小牧),苫小牧,141.596837,42.639665
JR室蘭本線(苫小牧〜岩見沢),苫小牧,141.596837,42.639665
JR室蘭本線(苫小牧〜岩見沢),沼ノ端,141.693132,42.672057
JR室蘭本線(苫小牧〜岩見沢),遠浅,141.769568,42.729533
JR室蘭本線(苫小牧〜岩見沢),早来,141.814106,42.765237
JR室蘭本線(苫小牧〜岩見沢),安平,141.825283,42.814007
JR室蘭本線(苫小牧〜岩見沢),追分,141.810678,42.873316
JR室蘭本線(苫小牧〜岩見沢),三川,141.800778,42.945029
JR室蘭本線(苫小牧〜岩見沢),古山,141.793969,42.975256
JR室蘭本線(苫小牧〜岩見沢),由仁,141.785868,43.012206
JR室蘭本線(苫小牧〜岩見沢),栗山,141.775603,43.058164
JR室蘭本線(苫小牧〜岩見沢),栗丘,141.744333,43.085444
JR室蘭本線(苫小牧〜岩見沢),栗沢,141.739743,43.120367
JR室蘭本線(苫小牧〜岩見沢),志文,141.744443,43.158903
JR室蘭本線(苫小牧〜岩見沢),岩見沢,141.759359,43.204201
JR根室本線(滝川〜新得),滝川,141.900807,43.555278
JR根室本線(滝川〜新得),東滝川,141.98031,43.574037
JR根室本線(滝川〜新得),赤平,142.048669,43.555144
JR根室本線(滝川〜新得),茂尻,142.082156,43.537314
JR根室本線(滝川〜新得),平岸,142.123872,43.541401
JR根室本線(滝川〜新得),芦別,142.184543,43.516636
JR根室本線(滝川〜新得),上芦別,142.210855,43.48871
JR根室本線(滝川〜新得),野花南,142.261772,43.474418
JR根室本線(滝川〜新得),島ノ下,142.350406,43.3744
JR根室本線(滝川〜新得),富良野,142.391374,43.347114
JR根室本線(滝川〜新得),布部,142.400595,43.291991
JR根室本線(滝川〜新得),山部,142.381522,43.244645
JR根室本線(滝川〜新得),下金山,142.415402,43.197328
JR根室本線(滝川〜新得),金山,142.416201,43.136115
JR根室本線(滝川〜新得),東鹿越,142.523472,43.164011
JR根室本線(滝川〜新得),幾寅,142.569474,43.161582
JR根室本線(滝川〜新得),落合,142.669104,43.125055
JR根室本線(滝川〜新得),新得,142.832432,43.082501
JR根室本線(新得〜釧路),新得,142.832432,43.082501
JR根室本線(新得〜釧路),十勝清水,142.879535,43.012892
JR根室本線(新得〜釧路),羽帯,142.906646,42.957499
JR根室本線(新得〜釧路),御影,142.935739,42.942418
JR根室本線(新得〜釧路),芽室,143.047991,42.909846
JR根室本線(新得〜釧路),大成,143.071241,42.918662
JR根室本線(新得〜釧路),西帯広,143.126351,42.923941
JR根室本線(新得〜釧路),柏林台,143.1645,42.928877
JR根室本線(新得〜釧路),帯広,143.20195,42.917997
JR根室本線(新得〜釧路),札内,143.256248,42.912697
JR根室本線(新得〜釧路),稲士別,143.297528,42.903963
JR根室本線(新得〜釧路),幕別,143.359293,42.90784
JR根室本線(新得〜釧路),利別,143.424445,42.934706
JR根室本線(新得〜釧路),池田,143.453033,42.922186
JR根室本線(新得〜釧路),十弗,143.500797,42.855781
JR根室本線(新得〜釧路),豊頃,143.538615,42.817548
JR根室本線(新得〜釧路),新吉野,143.60826,42.778238
JR根室本線(新得〜釧路),浦幌,143.651568,42.810849
JR根室本線(新得〜釧路),上厚内,143.749788,42.831881
JR根室本線(新得〜釧路),厚内,143.814389,42.809539
JR根室本線(新得〜釧路),直別,143.863607,42.852205
JR根室本線(新得〜釧路),尺別,143.904331,42.869163
JR根室本線(新得〜釧路),音別,143.932442,42.888997
JR根室本線(新得〜釧路),古瀬,144.008589,42.947893
JR根室本線(新得〜釧路),白糠,144.076879,42.956161
JR根室本線(新得〜釧路),西庶路,144.129826,42.976138
JR根室本線(新得〜釧路),庶路,144.150018,42.983601
JR根室本線(新得〜釧路),大楽毛,144.273879,43.009078
JR根室本線(新得〜釧路),新大楽毛,144.295558,43.009423
JR根室本線(新得〜釧路),新富士,144.350758,43.001605
JR根室本線(新得〜釧路),釧路,144.381983,42.990584
JR根室本線(花咲線)(釧路〜根室),釧路,144.381983,42.990584
JR根室本線(花咲線)(釧路〜根室),東釧路,144.411307,42.995207
JR根室本線(花咲線)(釧路〜根室),武佐,144.426681,42.991364
JR根室本線(花咲線)(釧路〜根室),別保,144.469596,42.994384
JR根室本線(花咲線)(釧路〜根室),上尾幌,144.61239,43.032893
JR根室本線(花咲線)(釧路〜根室),尾幌,144.703758,43.018463
JR根室本線(花咲線)(釧路〜根室),門静,144.782638,43.057581
JR根室本線(花咲線)(釧路〜根室),厚岸,144.841355,43.056248
JR根室本線(花咲線)(釧路〜根室),糸魚沢,144.92545,43.103506
JR根室本線(花咲線)(釧路〜根室),茶内,145.02801,43.129266
JR根室本線(花咲線)(釧路〜根室),浜中,145.099657,43.15754
JR根室本線(花咲線)(釧路〜根室),姉別,145.194716,43.196201
JR根室本線(花咲線)(釧路〜根室),厚床,145.252096,43.228224
JR根室本線(花咲線)(釧路〜根室),初田牛,145.32277,43.204542
JR根室本線(花咲線)(釧路〜根室),別当賀,145.423593,43.218427
JR根室本線(花咲線)(釧路〜根室),落石,145.519449,43.198335
JR根室本線(花咲線)(釧路〜根室),昆布盛,145.542444,43.228593
JR根室本線(花咲線)(釧路〜根室),西和田,145.541817,43.268043
JR根室本線(花咲線)(釧路〜根室),花咲,145.575045,43.295388
JR根室本線(花咲線)(釧路〜根室),東根室,145.597234,43.323655
JR根室本線(花咲線)(釧路〜根室),根室,145.582707,43.326923
JR千歳線,苫小牧,141.596837,42.639665
JR千歳線,沼ノ端,141.693132,42.672057
JR千歳線,植苗,141.735344,42.713645
JR千歳線,美々,141.711387,42.777418
JR千歳線,新千歳空港,141.680823,42.787546
JR千歳線,南千歳,141.675388,42.80804
JR千歳線,千歳,141.651934,42.82811
JR千歳線,長都,141.622987,42.852178
JR千歳線,サッポロビール庭園,141.605616,42.866812
JR千歳線,恵庭,141.586234,42.883076
JR千歳線,恵み野,141.574429,42.902704
JR千歳線,島松,141.573117,42.922504
JR千歳線,北広島,141.563115,42.979239
JR千歳線,上野幌,141.487317,43.016177
JR千歳線,新札幌,141.47237,43.038732
JR千歳線,平和,141.437967,43.04695
JR千歳線,白石,141.413612,43.054715
JR千歳線,苗穂,141.377522,43.068574
JR千歳線,札幌,141.350768,43.068612
JR石勝線,南千歳,141.675388,42.80804
JR石勝線,追分,141.810678,42.873316
JR石勝線,東追分,141.83228,42.902377
JR石勝線,川端,141.894791,42.914721
JR石勝線,滝ノ上,141.97628,42.910244
JR石勝線,十三里,142.024478,42.914667
JR石勝線,新夕張,142.03657,42.936611
JR石勝線,沼ノ沢,142.030836,42.957586
JR石勝線,南清水沢,142.006597,42.985272
JR石勝線,清水沢,142.007285,42.99827
JR石勝線,鹿ノ谷,141.964476,43.039447
JR石勝線,夕張,141.967472,43.050926
JR石勝線,占冠,142.400078,42.993088
JR石勝線,トマム,142.610937,43.055913
JR石勝線,新得,142.832432,43.082501
JR日高本線,苫小牧,141.596837,42.639665
JR日高本線,勇払,141.727667,42.632805
JR日高本線,浜厚真,141.837071,42.606725
JR日高本線,浜田浦,141.88362,42.590722
JR日高本線,鵡川,141.923892,42.578953
JR日高本線,汐見,141.945255,42.550235
JR日高本線,富川,142.020855,42.516865
JR日高本線,日高門別,142.072692,42.481237
JR日高本線,豊郷,142.122493,42.470119
JR日高本線,清畠,142.176624,42.455709
JR日高本線,厚賀,142.215896,42.430507
JR日高本線,大狩部,142.259355,42.395695
JR日高本線,節婦,142.275541,42.38248
JR日高本線,新冠,142.312585,42.360667
JR日高本線,静内,142.360402,42.336559
JR日高本線,静内海水浴場,142.400665,42.314084
JR日高本線,東静内,142.450485,42.304416
JR日高本線,春立,142.498943,42.268515
JR日高本線,日高東別,142.521371,42.280837
JR日高本線,日高三石,142.566859,42.247269
JR日高本線,蓬栄,142.604517,42.264636
JR日高本線,本桐,142.630455,42.248205
JR日高本線,荻伏,142.689432,42.206136
JR日高本線,絵笛,142.736134,42.198428
JR日高本線,浦河,142.769976,42.168366
JR日高本線,東町,142.788931,42.156037
JR日高本線,日高幌別,142.834519,42.142338
JR日高本線,鵜苫,142.882513,42.134449
JR日高本線,西様似,142.908737,42.138411
JR日高本線,様似,142.93596,42.127936
JR札沼線,札幌,141.350768,43.068612
JR札沼線,桑園,141.332036,43.070744
JR札沼線,八軒,141.319145,43.085845
JR札沼線,新川,141.323824,43.098604
JR札沼線,新琴似,141.335105,43.112928
JR札沼線,太平,141.349526,43.12401
JR札沼線,百合が原,141.360672,43.131476
JR札沼線,篠路,141.364323,43.145152
JR札沼線,拓北,141.381013,43.155568
JR札沼線,あいの里教育大,141.39842,43.15528
JR札沼線,あいの里公園,141.413276,43.161206
JR札沼線,石狩太美,141.449066,43.189801
JR札沼線,石狩当別,141.513764,43.22208
JR札沼線,北海道医療大学,141.54995,43.230925
JR札沼線,石狩金沢,141.569239,43.245385
JR札沼線,本中小屋,141.591661,43.28019
JR札沼線,中小屋,141.602341,43.306846
JR札沼線,月ケ岡,141.61807,43.324867
JR札沼線,知来乙,141.649123,43.331545
JR札沼線,石狩月形,141.670193,43.340869
JR札沼線,豊ケ岡,141.714026,43.366645
JR札沼線,札比内,141.742762,43.370926
JR札沼線,晩生内,141.779211,43.399921
JR札沼線,札的,141.803549,43.419153
JR札沼線,浦臼,141.817376,43.430964
JR札沼線,鶴沼,141.840637,43.457673
JR札沼線,於札内,141.840102,43.473424
JR札沼線,南下徳富,141.844454,43.485542
JR札沼線,下徳富,141.855574,43.50271
JR札沼線,新十津川,141.874172,43.545575
JR留萌本線,深川,142.041642,43.721021
JR留萌本線,北一已,142.014721,43.742021
JR留萌本線,秩父別,141.967757,43.769099
JR留萌本線,北秩父別,141.960915,43.789375
JR留萌本線,石狩沼田,141.934266,43.810032
JR留萌本線,真布,141.906756,43.832965
JR留萌本線,恵比島,141.88144,43.851296
JR留萌本線,峠下,141.818879,43.850789
JR留萌本線,幌糠,141.758418,43.855521
JR留萌本線,藤山,141.720588,43.88708
JR留萌本線,大和田,141.696528,43.913418
JR留萌本線,留萌,141.651433,43.942848
JR留萌本線,瀬越,141.634535,43.934987
JR留萌本線,浜中海水浴場,141.632835,43.930354
JR留萌本線,礼受,141.611358,43.904871
JR留萌本線,阿分,141.605598,43.894339
JR留萌本線,信砂,141.589039,43.874479
JR留萌本線,舎熊,141.580068,43.869113
JR留萌本線,朱文別,141.564328,43.860678
JR留萌本線,箸別,141.55164,43.859125
JR留萌本線,増毛,141.527559,43.856522
JR富良野線,旭川,142.357803,43.763492
JR富良野線,神楽岡,142.358257,43.745033
JR富良野線,緑が丘,142.365701,43.731074
JR富良野線,西御料,142.371507,43.720834
JR富良野線,西瑞穂,142.381982,43.70242
JR富良野線,西神楽,142.393677,43.682181
JR富良野線,西聖和,142.415209,43.669047
JR富良野線,千代ケ岡,142.451024,43.643737
JR富良野線,北美瑛,142.479594,43.617884
JR富良野線,美瑛,142.461639,43.591186
JR富良野線,美馬牛,142.447192,43.537408
JR富良野線,上富良野,142.468761,43.464046
JR富良野線,西中,142.441876,43.429569
JR富良野線,ラベンダー畑,142.434032,43.42065
JR富良野線,中富良野,142.420812,43.405704
JR富良野線,鹿討,142.404812,43.387499
JR富良野線,学田,142.386118,43.366234
JR富良野線,富良野,142.391374,43.347114
JR宗谷本線,旭川,142.357803,43.763492
JR宗谷本線,旭川四条,142.375815,43.764056
JR宗谷本線,新旭川,142.384789,43.780174
JR宗谷本線,永山,142.434382,43.814158
JR宗谷本線,北永山,142.454493,43.826736
JR宗谷本線,南比布,142.467271,43.853342
JR宗谷本線,比布,142.471294,43.874478
JR宗谷本線,北比布,142.476545,43.901728
JR宗谷本線,蘭留,142.473699,43.925072
JR宗谷本線,塩狩,142.4552,43.96794
JR宗谷本線,和寒,142.415309,44.026932
JR宗谷本線,東六線,142.388073,44.068723
JR宗谷本線,剣淵,142.364754,44.09643
JR宗谷本線,北剣淵,142.377955,44.139423
JR宗谷本線,士別,142.388247,44.172536
JR宗谷本線,下士別,142.396405,44.210583
JR宗谷本線,多寄,142.396315,44.241296
JR宗谷本線,瑞穂,142.396244,44.266349
JR宗谷本線,風連,142.421624,44.292238
JR宗谷本線,東風連,142.463087,44.316748
JR宗谷本線,名寄,142.465207,44.349403
JR宗谷本線,日進,142.467354,44.381713
JR宗谷本線,北星,142.428116,44.441569
JR宗谷本線,智恵文,142.414772,44.455553
JR宗谷本線,智北,142.394007,44.46103
JR宗谷本線,南美深,142.367822,44.462604
JR宗谷本線,美深,142.350597,44.482951
JR宗谷本線,初野,142.336129,44.512808
JR宗谷本線,紋穂内,142.33357,44.538761
JR宗谷本線,恩根内,142.309447,44.598486
JR宗谷本線,豊清水,142.270342,44.639503
JR宗谷本線,天塩川温泉,142.258682,44.665041
JR宗谷本線,咲来,142.267569,44.692702
JR宗谷本線,音威子府,142.259883,44.729448
JR宗谷本線,筬島,142.197777,44.738883
JR宗谷本線,佐久,142.048562,44.743986
JR宗谷本線,天塩中川,142.075335,44.81186
JR宗谷本線,歌内,142.052162,44.880493
JR宗谷本線,問寒別,142.025562,44.91233
JR宗谷本線,糠南,142.000931,44.920778
JR宗谷本線,雄信内,141.935888,44.911735
JR宗谷本線,安牛,141.894187,44.949809
JR宗谷本線,南幌延,141.884892,44.965084
JR宗谷本線,上幌延,141.880905,44.985787
JR宗谷本線,幌延,141.84569,45.014503
JR宗谷本線,下沼,141.758218,45.037146
JR宗谷本線,豊富,141.772088,45.104624
JR宗谷本線,徳満,141.751039,45.145838
JR宗谷本線,兜沼,141.6972,45.220236
JR宗谷本線,勇知,141.685151,45.259339
JR宗谷本線,抜海,141.644576,45.316866
JR宗谷本線,南稚内,141.683026,45.398166
JR宗谷本線,稚内,141.676999,45.416995
JR石北本線,旭川,142.357803,43.763492
JR石北本線,旭川四条,142.375815,43.764056
JR石北本線,新旭川,142.384789,43.780174
JR石北本線,南永山,142.40853,43.78055
JR石北本線,東旭川,142.441544,43.776571
JR石北本線,北日ノ出,142.466127,43.781813
JR石北本線,桜岡,142.486968,43.801812
JR石北本線,当麻,142.516987,43.825477
JR石北本線,将軍山,142.521559,43.857455
JR石北本線,伊香牛,142.525227,43.876025
JR石北本線,愛別,142.582176,43.898635
JR石北本線,中愛別,142.655424,43.896216
JR石北本線,愛山,142.680699,43.866442
JR石北本線,安足間,142.693868,43.852011
JR石北本線,東雲,142.716544,43.843693
JR石北本線,上川,142.766895,43.848508
JR石北本線,上白滝,143.1444,43.876501
JR石北本線,白滝,143.180795,43.884435
JR石北本線,旧白滝,143.236729,43.919905
JR石北本線,下白滝,143.276088,43.944553
JR石北本線,丸瀬布,143.335817,44.006354
JR石北本線,瀬戸瀬,143.420937,44.008753
JR石北本線,遠軽,143.520667,44.060278
JR石北本線,安国,143.535762,43.993322
JR石北本線,生野,143.532945,43.959928
JR石北本線,生田原,143.534627,43.923674
JR石北本線,金華,143.57114,43.803484
JR石北本線,西留辺蘂,143.603257,43.785345
JR石北本線,留辺蘂,143.621394,43.785534
JR石北本線,相内,143.756449,43.795948
JR石北本線,東相内,143.809499,43.805466
JR石北本線,西北見,143.841586,43.803114
JR石北本線,北見,143.898167,43.805504
JR石北本線,柏陽,143.916737,43.824911
JR石北本線,愛し野,143.932962,43.841426
JR石北本線,端野,143.942336,43.851172
JR石北本線,緋牛内,143.999887,43.880431
JR石北本線,美幌,144.10563,43.836967
JR石北本線,西女満別,144.148372,43.880057
JR石北本線,女満別,144.170665,43.915886
JR石北本線,呼人,144.218945,43.963695
JR石北本線,網走,144.254156,44.019873
JR釧網本線,網走,144.254156,44.019873
JR釧網本線,桂台,144.273223,44.016913
JR釧網本線,鱒浦,144.296526,43.982481
JR釧網本線,藻琴,144.320079,43.968358
JR釧網本線,北浜,144.352541,43.958549
JR釧網本線,原生花園,144.41443,43.941033
JR釧網本線,浜小清水,144.453187,43.934077
JR釧網本線,止別,144.519818,43.921558
JR釧網本線,知床斜里,144.661647,43.910749
JR釧網本線,中斜里,144.659033,43.874608
JR釧網本線,南斜里,144.63431,43.867531
JR釧網本線,清里町,144.593948,43.83871
JR釧網本線,札弦,144.531526,43.786574
JR釧網本線,緑,144.505499,43.718282
JR釧網本線,川湯温泉,144.457749,43.616258
JR釧網本線,美留和,144.437656,43.555316
JR釧網本線,摩周,144.463981,43.487373
JR釧網本線,南弟子屈,144.514729,43.428656
JR釧網本線,磯分内,144.554322,43.379389
JR釧網本線,標茶,144.608434,43.298472
JR釧網本線,五十石,144.545558,43.238771
JR釧網本線,茅沼,144.503788,43.202097
JR釧網本線,塘路,144.496817,43.151739
JR釧網本線,細岡,144.469683,43.105055
JR釧網本線,釧路湿原,144.447799,43.100647
JR釧網本線,遠矢,144.458367,43.047878
JR釧網本線,東釧路,144.411307,42.995207
JR釧網本線,釧路,144.381983,42.990584
JR海峡線,中小国,140.596798,41.051702
JR海峡線,津軽今別,140.515625,41.144885
JR海峡線,竜飛海底,140.347946,41.257228
JR海峡線,吉岡海底,140.239354,41.442162
JR海峡線,知内,140.33494,41.601092
JR海峡線,木古内,140.434004,41.677642
JR江差線,江差,140.127933,41.856727
JR江差線,上ノ国,140.124106,41.805567
JR江差線,中須田,140.149321,41.787214
JR江差線,桂岡,140.166071,41.773096
JR江差線,宮越,140.184998,41.762404
JR江差線,湯ノ岱,140.243698,41.750312
JR江差線,神明,140.265709,41.734481
JR江差線,吉堀,140.379226,41.684059
JR江差線,渡島鶴岡,140.41137,41.671014
JR江差線,木古内,140.434004,41.677642
JR江差線,札苅,140.468097,41.699271
JR江差線,泉沢,140.506797,41.700867
JR江差線,釜谷,140.53718,41.712153
JR江差線,渡島当別,140.579109,41.737309
JR江差線,茂辺地,140.600561,41.766604
JR江差線,上磯,140.640599,41.81956
JR江差線,清川口,140.652906,41.824615
JR江差線,久根別,140.666468,41.826727
JR江差線,東久根別,140.679731,41.826005
JR江差線,七重浜,140.707957,41.817643
JR江差線,五稜郭,140.733539,41.803557
JR江差線,函館,140.726413,41.773709
JR東北本線(八戸〜青森),八戸,141.431499,40.5092
青い森鉄道,陸奥市川,141.439308,40.563235
青い森鉄道,下田,141.407965,40.591958
青い森鉄道,向山,141.370392,40.629544
青い森鉄道,三沢,141.353649,40.669735
青い森鉄道,小川原,141.29972,40.709893
青い森鉄道,上北町,141.264801,40.732993
青い森鉄道,乙供,141.213039,40.780328
青い森鉄道,千曳,141.152876,40.804662
青い森鉄道,野辺地,141.119603,40.855142
青い森鉄道,狩場沢,141.071274,40.900335
青い森鉄道,清水川,141.02465,40.921801
青い森鉄道,小湊,140.953953,40.929703
青い森鉄道,西平内,140.913146,40.918138
青い森鉄道,浅虫温泉,140.862221,40.890976
青い森鉄道,野内,140.825801,40.857756
青い森鉄道,矢田前,140.807151,40.833744
青い森鉄道,小柳,140.798149,40.818223
青い森鉄道,東青森,140.782143,40.810402
青い森鉄道,青森,140.734738,40.828668
JR奥羽本線(新庄〜青森),新庄,140.306064,38.76256
JR奥羽本線(新庄〜青森),泉田,140.310039,38.811758
JR奥羽本線(新庄〜青森),羽前豊里,140.242247,38.836748
JR奥羽本線(新庄〜青森),真室川,140.254814,38.858243
JR奥羽本線(新庄〜青森),釜淵,140.263864,38.93281
JR奥羽本線(新庄〜青森),大滝,140.320199,38.971485
